93,대한,NNP,2
146,통과,NNG,2
321,일정,NNG,2
1,야생조,NNG,3
69,낚시,NNG,2
12,수난,NNG,2
198,줄,NNG,1
3,아사,NNG,2
138,철저,NNG,2
12,낚싯줄,NNG,3
5,낚싯바늘,NNG,4
18,야생,NNG,2
24,조류,NNG,2
223,생명,NNG,2
125,위협,NNG,2
16,미끼,NNG,2
103,목숨,NNG,2
2,한국조류보호협회,NNP,8
187,보고,NNG,2
42,일반인,NNG,3
82,한강,NNP,2
57,변,NNG,1
69,충남,NNP,2
28,금강,NNP,2
41,낙동강,NNP,3
2,을숙도,NNP,3
152,상처,NNG,2
220,새,NNG,1
1,김성만,NNP,3
367,회장,NNG,2
116,올,NNG,1
4,미사리,NNP,3
44,뺨,NNG,1
1,검둥오리,NNG,4
8,연줄,NNG,2
28,강물,NNG,2
2,행주대교,NNP,4
258,밑,NNG,1
10,고수부지,NNG,4
49,날개,NNG,2
2,괭이갈매기,NNG,5
413,주민,NNG,2
1,한국조류학회,NNP,6
1,원병오,NNP,3
24,경희대,NNP,3
152,관찰,NNG,2
36,목격,NNG,2
16,매너,NNG,2
1142,환경,NNG,2
19,수년,NNG,2
1,정찬호,NNP,3
130,재미,NNG,2
43,사후,NNG,2
434,처리,NNG,2
29,소홀,NNG,2
278,우려,NNG,2
1,바다낚시,NNG,4
1,릴,NNG,1
1,야조,NNG,2
233,본격,NNG,2
7,아쿠아,NNG,3
6,로빅스,NNG,3
18,비만,NNG,2
28,디스크,NNG,3
1,아쿠아로빅스,NNG,6
711,뜻,NNG,1
1,에어로빅스,NNG,5
1,합성어,NNG,3
15,에어로빅,NNG,4
298,도입,NNG,2
4,부력,NNG,2
35,자재,NNG,2
2,저항력,NNG,3
10,운동량,NNG,3
24,관절염,NNG,3
1,보훈병원,NNP,4
1,진영수,NNP,3
3,체육학,NNG,3
10,물속,NNG,2
44,관절,NNG,2
11,재활,NNG,2
13,몸무게,NNG,3
158,허리,NNG,2
51,추천,NNG,2
35,체중,NNG,2
33,부하,NNG,2
111,감소,NNG,2
274,노인,NNG,2
11,빈도,NNG,2
1,비만자,NNG,3
90,살,NNG,1
6,식이,NNG,2
55,요법,NNG,2
55,병행,NNG,2
5,진,NNP,1
18,마사지,NNG,3
111,강의,NNG,2
1,라마다,NNP,3
2,올림피아호텔,NNP,6
2,하얏트호텔,NNP,5
823,가운데,NNG,3
16,강습,NNG,2
118,전후,NNG,2
275,정리,NNG,2
1,한승환,NNP,3
52,강사,NNG,2
4,심폐,NNG,2
7,지구력,NNG,3
124,향상,NNG,2
36,혈액,NNG,2
67,순환,NNG,2
1,다리올리기,NNG,5
205,음악,NNG,2
2,마네킹,NNG,3
142,자극,NNG,2
5,향수병,NNG,3
14,외모,NNG,2
33,장,NNP,1
11,폴,NNP,1
1,고티에,NNP,3
36,향수,NNG,2
91,고전,NNG,2
1,지포라이터,NNG,5
1,파코,NNP,2
1,라반,NNP,2
1,엑세스,NNG,3
221,감각,NNG,2
65,선두,NNG,2
64,향기,NNG,2
982,손,NNG,1
1,쇼킹,NNG,2
1,독약,NNG,2
1,프와종,NNG,3
1,아편,NNG,2
1,오피움,NNG,3
1,옵세션,NNG,3
69,극단,NNG,2
336,병,NNG,1
96,차별,NNG,2
16,태생,NNG,2
1,세이,NNP,2
1,미야케,NNP,3
1681,자신,NNG,2
311,연결,NNG,2
2,오딧세이,NNP,4
2,로,NNG,1
1,드,NNG,1
1,이세이,NNP,3
65,물결,NNG,2
31,색상,NNG,2
16,애용,NNG,2
756,사이,NNG,2
80,시계,NNG,2
53,유행,NNG,2
196,청소년,NNG,3
29,대담,NNG,2
3,형광,NNG,2
6,문자판,NNG,3
242,추구,NNG,2
9,구미,NNG,2
2,다이버,NNG,3
4,워치,NNG,2
3,스쿠버,NNG,3
9,바닷속,NNG,3
6,방수,NNG,2
11,수압,NNG,2
699,힘,NNG,1
7,하이라이트,NNG,5
13,표지판,NNG,3
92,숫자,NNG,2
1,회전판,NNG,3
373,방향,NNG,2
7,잠수,NNG,2
55,날짜,NNG,2
48,가중,NNG,2
1,삼성시계,NNP,4
1,카파,NNP,2
2,오리엔트,NNP,4
5,샤갈,NNP,2
2,랜드,NNG,2
98,계열,NNG,2
3,로이드,NNP,3
195,사,NNG,1
1,더데이,NNP,3
10,해저,NNG,2
4,야광,NNG,2
16,미니,NNG,2
3,맥시,NNG,2
24,양극,NNG,2
17,원피스,NNG,3
5,겹겹,NNG,2
59,차림,NNG,2
46,엉덩이,NNG,3
1,활보,NNG,2
1,복사뼈,NNG,3
6,나팔,NNG,2
18,옷차림,NNG,3
39,당황,NNG,2
163,형편,NNG,2
5,아랫,NNG,2
15,단추,NNG,2
58,연출,NNG,2
161,경향,NNG,2
28,발걸음,NNG,3
1,각선미,NNG,3
13,매혹,NNG,2
22,소매,NNG,2
19,공통점,NNG,3
26,티셔츠,NNG,3
131,어깨,NNG,2
75,노출,NNG,2
83,최대한,NNG,3
1291,시,NNG,1
1,스루,NNG,2
61,공존,NNG,2
1,데코,NNP,2
2,김영순,NNP,3
73,실장,NNG,2
28,취향,NNG,2
58,소화,NNG,2
134,서구,NNP,2
86,중년,NNG,2
539,신문,NNG,2
155,제목,NNG,2
41,글씨,NNG,2
25,각광,NNG,2
26,활자,NNG,2
206,기사,NNG,2
82,개성,NNG,2
329,현대,NNP,2
961,내용,NNG,2
141,규칙,NNG,2
47,평,NNG,1
1,모스키노,NNP,4
8,재킷,NNG,2
14,장터,NNG,2
3,로프,NNG,2
6,버너,NNG,2
51,발길,NNG,2
15,수요일,NNG,3
10,지름,NNG,2
1,스키화,NNG,3
4,등산화,NNG,3
47,강남구,NNP,3
12,서초동,NNP,3
29,스키,NNG,2
8,전문점,NNG,3
2,사레와,NNP,3
1,벼룩시장,NNG,4
58,활기,NNG,2
9,중고,NNG,2
1,교환전,NNG,3
244,반응,NNG,2
1,등산인,NNG,3
393,적극,NNG,2
1217,시작,NNG,2
4,판매원,NNG,3
1,최경화,NNP,3
363,비교,NNG,2
5,중개,NNG,2
36,대행,NNG,2
2,중개료,NNG,3
345,조정,NNG,2
938,지금,NNG,2
245,거래,NNG,2
3,코펠,NNG,2
24,즉석,NNG,2
25,임자,NNG,2
11,배낭,NNG,2
1,침낭,NNG,2
2,아이젠,NNG,3
5,오리털,NNG,3
1,등산복,NNG,3
167,겨울,NNG,2
9,산행,NNG,2
45,호응,NNG,2
2,암벽화,NNG,3
73,신발,NNG,2
332,발,NNG,1
461,남,NNG,1
120,최,NNP,1
8,손때,NNG,2
809,돈,NNG,1
335,얼마,NNG,2
2,색동회,NNP,3
1128,이야기,NNG,3
1,황규호,NNP,3
6,효,NNG,1
374,사상,NNG,2
2040,아이,NNG,2
321,전통,NNG,2
1,서울국립중앙박물관,NNP,9
28,강당,NNG,2
1,황계호,NNP,3
126,경기도,NNP,3
860,문화,NNG,2
692,예술,NNG,2
83,회관,NNG,2
362,직원,NNG,2
4,무악재,NNP,3
113,근처,NNG,2
2,박석,NNP,2
298,고개,NNG,2
1251,어머니,NNG,3
5,봉양,NNG,2
292,박,NNP,1
265,청년,NNG,2
31,생선,NNG,2
13,강가,NNG,2
82,고기,NNG,2
112,민심,NNG,2
257,임금,NNG,2
1,돌밭,NNG,2
1,박석고개,NNP,4
13,하사,NNG,2
212,행복,NNG,2
98,황,NNP,1
9,효자,NNG,2
1008,마음,NNG,2
1,구연동화,NNG,4
4,각색,NNG,2
22,문교부,NNG,3
1,충효,NNG,2
1,웅변대회,NNG,4
2,대통령상,NNG,4
1,한국아동문학연구소,NNP,9
618,아버지,NNG,3
2,구연,NNG,2
89,우수,NNG,2
218,상,NNG,1
3,옛이야기,NNG,4
50,전래,NNG,2
331,부모,NNG,2
18,효도,NNG,2
221,도덕,NNG,2
61,교훈,NNG,2
7,선조,NNG,2
7,말귀,NNG,2
211,나이,NNG,2
1,조부모,NNG,3
378,수,NNG,1
19,이기,NNG,2
237,물질,NNG,2
1490,교육,NNG,2
1,상담역,NNG,3
252,등장,NNG,2
22,공감대,NNG,3
261,바탕,NNG,2
35,또래,NNG,2
216,가을,NNG,2
358,일,NR,1
31,고등학생,NNG,4
18,상담자,NNG,3
10,쉼터,NNG,2
39,중순,NNG,2
197,훈련,NNG,2
806,상황,NNG,2
21,의사소통,NNG,4
90,가치관,NNG,3
147,인생,NNG,2
119,설계,NNG,2
349,주제,NNG,2
372,역할,NNG,2
108,극,NNG,1
2,백만장자,NNG,4
2849,생각,NNG,2
14,정돈,NNG,2
542,해결,NNG,2
92,동료,NNG,2
40,알콜,NNG,2
32,약물,NNG,2
26,중독,NNG,2
2,이희연,NNP,3
20,간사,NNG,2
72,의의,NNG,2
359,공부,NNG,2
150,흥미,NNG,2
67,양쪽,NNG,2
15,무단,NNG,2
23,가출,NNG,2
6,과용,NNG,2
1,도벽,NNG,2
180,어른,NNG,2
100,자아,NNG,2
389,주체,NNG,2
893,교사,NNG,2
297,프로그램,NNG,4
1160,학생,NNG,2
129,고등학교,NNG,4
355,학년,NNG,2
51,여학생,NNG,3
54,대다수,NNG,3
170,성적,NNG,2
19,인간관계,NNG,4
41,모범,NNG,2
12,상담실,NNG,3
23,캠프,NNG,2
374,예정,NNG,2
33,강변,NNG,2
55,경기,NNP,2
26,강원,NNP,2
212,도,NNG,1
95,경찰서,NNG,3
536,달,NNG,1
21,해수욕장,NNG,4
38,해변,NNG,2
98,기타,NNG,2
197,기구,NNG,2
3,어패,NNG,2
19,채취,NNG,2
205,제외,NNG,2
16,평일,NNG,2
7,화요일,NNG,3
7,빈발,NNG,2
69,화면,NNG,2
29,모니터,NNG,3
163,보통,NNG,2
10,화질,NNG,2
40,드라마,NNG,3
156,대형,NNG,2
46,전파,NNG,2
43,채널,NNG,2
217,특징,NNG,2
24,녹화,NNG,2
369,방송,NNG,2
177,수요,NNG,2
2,아남전자,NNP,4
106,연말,NNG,2
7,판매량,NNG,3
1077,억,NR,1
29,매출,NNG,2
285,예상,NNG,2
19,노래방,NNG,3
2,홍보과,NNG,3
1,김성준,NNP,3
222,과장,NNG,2
5,인치,NNG,2
7,실버폰,NNG,3
15,버튼,NNG,2
2,송수신,NNG,3
12,경보,NNG,2
26,전화기,NNG,3
121,비상,NNG,2
31,전화번호,NNG,4
42,입력,NNG,2
53,친척,NNG,2
3,위급,NNG,2
49,신호,NNG,2
15,마이크,NNG,3
11,스피커,NNG,3
14,장착,NNG,2
86,상대방,NNG,3
105,통화,NNG,2
1,에이펙스,NNP,4
1,씨큐리티,NNP,4
1,김재건,NNP,3
406,방,NNG,1
5,센서,NNG,2
2,중환자,NNG,3
6,중순쯤,NNG,3
24,시판,NNG,2
6,서양식,NNG,3
59,조리,NNG,2
35,과자,NNG,2
5,커터,NNG,2
5,거품기,NNG,3
158,주부,NNG,2
152,가스,NNG,2
1,오븐,NNG,2
3,빵틀,NNG,2
17,저울,NNG,2
2,계량컵,NNG,3
71,빵,NNG,1
155,서양,NNG,2
201,음식,NNG,2
86,요리,NNG,2
83,편리,NNG,2
19,만능,NNG,2
5,조리기,NNG,3
1,필립스,NNP,3
11,금성사,NNP,3
2,매직,NNG,2
30,가전,NNG,2
14,칼날,NNG,2
11,채,NNG,1
1,도막,NNG,2
15,밀가루,NNG,3
12,반죽,NNG,2
23,크림,NNG,2
25,거품,NNG,2
29,손잡이,NNG,3
11,재래식,NNG,3
38,안쪽,NNG,2
1,반죽기,NNG,3
93,재료,NNG,2
16,도깨비,NNG,3
3,방망이,NNG,3
110,판,NNG,1
1,밀대,NNG,2
1,컵케이크,NNG,4
5,대치동,NNP,3
7,제과,NNG,2
1,제빵,NNG,2
10,을지로,NNP,3
5,방산,NNP,2
10,남대문,NNP,3
408,수입,NNG,2
60,테이프,NNG,3
40,붐,NNG,1
15,반주,NNG,2
279,노래,NNG,2
4,취입,NNG,2
120,고객,NNG,2
79,유치,NNG,2
47,연주,NNG,2
9,단돈,NNG,2
11,공짜,NNG,2
11,연습장,NNG,3
49,녹음,NNG,2
122,영상,NNG,2
12,녹음기,NNG,3
76,조작,NNG,2
19,연인,NNG,2
93,승용차,NNG,3
8,생일잔치,NNG,4
295,동네,NNG,2
2,기념사진,NNG,4
61,촬영,NNG,2
13,은평구,NNP,3
1,스타노래방,NNP,5
1,송창운,NNP,3
30,가수,NNG,2
2,개인택시,NNG,4
68,점수,NNG,2
1,팡파레,NNG,3
1,애창곡,NNG,3
194,연습,NNG,2
69,업소,NNG,2
158,봄,NNG,1
121,작전,NNG,2
1,전국노래연습장협회,NNP,9
170,서울시,NNP,3
34,서부,NNG,2
20,지회,NNG,2
1,이동국,NNP,3
2,칼더전,NNG,3
98,조각,NNG,2
46,실습,NNG,2
3,선재미술관,NNP,5
12,모빌,NNG,2
200,제작,NNG,2
17,칼더,NNP,2
67,미술,NNG,2
277,체험,NNG,2
14,미술관,NNG,3
174,벽,NNG,1
5,전유물,NNG,3
17,국민학생,NNG,4
68,유치원,NNG,3
1,보문단지,NNP,4
25,관장,NNG,2
3,이세득,NNP,3
97,지하,NNG,2
106,조,NNG,1
102,학부모,NNG,3
7,판지,NNG,2
32,철사,NNG,2
59,실,NNG,1
15,여념,NNG,2
9,조각가,NNG,3
7,알렉산더,NNP,4
1,조각전,NNG,3
382,행사,NNG,2
328,현장,NNG,2
206,비디오,NNG,3
64,감상,NNG,2
1,김정무,NNP,3
2,학예,NNG,2
120,연구원,NNG,3
17,가위,NNG,2
5,빨간색,NNG,3
7,파란색,NNG,3
9,노란색,NNG,3
34,검정,NNG,2
3,접착,NNG,2
4,색종이,NNG,3
145,토론,NNG,2
589,끝,NNG,1
32,물고기,NNG,3
68,비행기,NNG,3
332,꽃,NNG,1
31,나비,NNG,2
2,초생달,NNG,3
92,별,NNG,1
42,공룡,NNG,2
61,아이디어,NNG,4
1,여름휴가,NNG,4
246,참석,NNG,2
1,류창열,NNP,3
26,회사원,NNG,3
58,보람,NNG,2
12,탐방,NNG,2
1,재민,NNP,2
12,창의력,NNG,3
15,이웃집,NNG,3
110,할아버지,NNG,4
117,기획,NNG,2
2,김선정,NNP,3
88,염려,NNG,2
60,지난달,NNG,3
45,준비물,NNG,3
88,축제,NNG,2
33,감기,NNG,2
83,창문,NNG,2
89,습관,NNG,2
38,이불,NNG,2
41,기온,NNG,2
472,차,NNG,1
7,환절기,NNG,3
79,최저,NNG,2
9,초순,NNG,2
30,예년,NNG,2
16,기상청,NNG,3
13,예보,NNG,2
1,관리과,NNG,3
404,아침,NNG,2
149,일기,NNG,2
346,영향,NNG,2
3,고려병원,NNP,4
1,박용우,NNP,3
4,곱절,NNG,2
5,적응력,NNG,3
12,방심,NNG,2
1,이만호,NNP,3
233,대응,NNG,2
317,자세,NNG,2
228,대비,NNG,2
12,이부자리,NNG,4
3,임산부,NNG,3
36,외출,NNG,2
4,여벌,NNG,2
25,음주,NNG,2
42,충고,NNG,2
22,혈관,NNG,2
9,수축,NNG,2
385,작용,NNG,2
449,능력,NNG,2
19,체온,NNG,2
53,보존,NNG,2
4,일급,NNG,2
8,주방장,NNG,3
409,지도,NNG,2
186,교실,NNG,2
145,유명,NNG,2
366,문,NNG,1
2,스위스그랜드호텔,NNP,8
3,이태리,NNP,3
1,초급반,NNG,3
1,고급반,NNG,3
1,북유럽,NNP,3
2,개강,NNG,2
60,모집,NNG,2
80,인원,NNG,2
2,식음료,NNG,3
113,사무실,NNG,3
1,나수정,NNP,3
7,레스토랑,NNG,4
84,독특,NNG,2
1,요리법,NNG,3
2,예법,NNG,2
5,수강료,NNG,3
5,재료비,NNG,3
5,식사비,NNG,3
499,포함,NNG,2
36,신라,NNP,2
31,강좌,NNG,2
1,호텔신라,NNP,4
23,열흘,NNG,2
5,한식,NNG,2
1,중식,NNG,2
24,일식,NNG,2
129,양식,NNG,2
10,칵테일,NNG,3
512,법,NNG,1
1,세팅,NNG,2
1,매시간,NNG,3
47,시범,NNG,2
1,품평,NNG,2
4,시식회,NNG,3
83,순서,NNG,2
311,진행,NNG,2
17,캐릭터,NNG,3
371,영화,NNG,2
277,주인공,NNG,3
5,키드,NNG,2
3,캅,NNG,1
8,쥬라기공원,NNP,5
5,알라딘,NNP,3
14,개봉,NNG,2
120,증거,NNG,2
150,업계,NNG,2
485,단계,NNG,2
65,염두,NNG,2
180,자,NNG,1
6,삼성물산,NNP,4
1,드림박스,NNP,4
5,사업부,NNG,3
1,이현열,NNP,3
687,책,NNG,1
411,그림,NNG,2
38,인쇄,NNG,2
2,필통,NNG,2
36,연필,NNG,2
34,공책,NNG,2
32,문구,NNG,2
6,영화사,NNG,3
12,쥬라기,NNG,3
26,한창,NNG,2
31,책자,NNG,2
13,원작,NNG,2
950,소설,NNG,2
625,수준,NNG,2
80,가방,NNG,2
26,상영,NNG,2
28,보름,NNG,2
1,월트디즈니,NNP,5
53,코리아,NNP,3
11,음반,NNG,2
4,완구,NNG,2
2,장남감,NNG,3
1595,점,NNG,1
1,키드캅,NNP,3
6,둘리,NNP,2
80,상업,NNG,2
287,성공,NNG,2
7,사용료,NNG,3
7,로열티,NNG,3
121,정서,NNG,2
85,고유,NNG,2
58,떡,NNG,1
5,한과,NNG,2
24,유래,NNG,2
2,제조법,NNG,3
25,저술,NNG,2
2,윤숙자,NNP,3
2,배화여전,NNP,4
1,이정숙,NNP,3
2,대전보건전문대,NNP,7
1,손정우,NNP,3
1,정재홍,NNP,3
1,한라전문대,NNP,5
1,명춘옥,NNP,3
2,오산전문대,NNP,5
1,신애숙,NNP,3
1,양산전문대,NNP,5
1,홍진숙,NNP,3
3,세종대,NNP,3
8,교육원,NNG,3
1,음청,NNG,2
164,마당,NNG,2
1,고문헌,NNG,3
5,시루떡,NNG,3
10,녹두,NNG,2
1,무지개떡,NNG,4
4,인절미,NNG,3
25,단자,NNG,2
1,경단,NNG,2
1,오메기떡,NNG,4
1,다식,NNG,2
5,강정,NNG,2
1,수정과,NNG,3
5,화채,NNG,2
19,음료,NNG,2
121,다섯,NR,2
157,한번,NNG,2
49,분량,NNG,2
30,제철,NNG,2
89,철,NNG,1
68,추석,NNG,2
3,햇곡식,NNG,3
4,송편,NNG,2
16,호박,NNG,2
15,단맛,NNG,2
1,호박고지,NNG,4
4,풍류,NNG,2
10,곡물,NNG,2
25,가루,NNG,2
2,견과,NNG,2
11,나물,NNG,2
55,과일,NNG,2
33,한방,NNG,2
2,건강식,NNG,3
103,식품,NNG,2
1,실린,NNG,2
5,시루,NNG,2
4,찜통,NNG,2
66,닭,NNG,1
9,박람회,NNG,3
3,토종닭,NNG,3
36,달걀,NNG,2
5,부화,NNG,2
5,양계,NNG,2
2,대한양계협회,NNP,6
9,삼성동,NNP,3
44,호주,NNP,2
10,닭고기,NNG,3
747,생산,NNG,2
47,가공,NNG,2
1,요오드란,NNG,4
1,유정란,NNG,3
63,영양,NNG,2
27,란,NNG,1
201,특수,NNG,2
1,난유,NNG,2
2,소시지,NNG,3
1,치킨,NNG,2
2,버거,NNG,2
5,가공품,NNG,3
3,특설,NNG,2
6,강습회,NNG,3
1,한국식생활개발연구회,NNP,10
2,왕준련,NNP,3
1,오믈렛,NNG,3
1,실연회,NNG,3
4,퀴즈,NNG,2
2,참관자,NNG,3
144,구경,NNG,2
4,산매,NNG,2
333,특별,NNG,2
49,전시관,NNG,3
1,가금,NNG,2
31,알,NNG,1
1,종축원,NNG,3
11,사육,NNG,2
26,쌍,NNG,1
3,홍보관,NNG,3
11,병아리,NNG,3
2,암수,NNG,2
260,학습,NNG,2
98,선발,NNG,2
133,농업,NNG,2
110,심사,NNG,2
2,다산,NNG,2
13,경진,NNG,2
1,남두희,NNP,3
706,산업,NNG,2
171,경쟁력,NNG,3
2,양계인,NNG,3
83,학술,NNG,2
141,부대,NNG,2
112,서명,NNG,2
183,확산,NNG,2
85,한자,NNG,2
48,모방,NNG,2
1019,시대,NNG,2
83,신용,NNG,2
90,카드,NNG,2
145,물론,NNG,2
28,동사무소,NNG,4
4,민원서류,NNG,4
8,결재,NNG,2
369,은행,NNG,2
39,출입,NNG,2
13,여행자,NNG,3
4,신고서,NNG,3
100,택지,NNG,2
50,취득,NNG,2
119,허가,NNG,2
22,신청서,NNG,3
31,총무처,NNG,3
36,관청,NNG,2
59,붓,NNG,1
25,펜,NNG,1
39,영문,NNG,2
31,관례,NNG,2
217,민간,NNG,2
1013,기업,NNG,2
26,도장,NNG,2
3,혼용,NNG,2
108,고위,NNG,2
158,직,NNG,1
144,추세,NNG,2
1,급쯤,NNG,2
1,롯데쇼핑,NNP,4
1,기안자,NNG,3
17,하위,NNG,2
4,직급,NNG,2
71,숙제,NNG,2
81,예전,NNG,2
2,수결,NNG,2
476,형식,NNG,2
10,사춘기,NNG,3
28,멋,NNG,1
48,기업체,NNG,3
169,한글,NNG,2
3,영문자,NNG,3
46,흉내,NNG,2
21,단점,NNG,2
747,과학,NNG,2
293,수사,NNG,2
238,연구소,NNG,3
9,필적,NNG,2
285,감정,NNG,2
80,관행,NNG,2
130,발행,NNG,2
4,영수증,NNG,3
10,사인,NNG,2
3,필체,NNG,2
5,경험자,NNG,3
140,환상,NNG,2
2,호암갤러리,NNP,5
19,망라,NNG,2
3,회화사,NNG,3
174,위치,NNG,2
7,거장,NNG,2
1,마르크,NNP,3
8,작품전,NNG,3
622,사랑,NNG,2
8,부제,NNG,2
15,유화,NNG,2
2,과슈,NNG,2
3,수채,NNG,2
35,판화,NNG,2
6,외동딸,NNG,3
1,이다,NNP,2
1,공개작,NNG,3
97,다수,NNG,2
6,출품작,NNG,3
373,러시아,NNP,3
1,비테브스크,NNP,5
141,가난,NNG,2
39,유태인,NNG,3
59,대전,NNG,2
266,혁명,NNG,2
13,나치,NNP,2
25,인종,NNG,2
11,박해,NNG,2
15,역경,NNG,2
35,고난,NNG,2
6,별세,NNG,2
79,시정,NNG,2
2,화폭,NNG,2
493,작가,NNG,2
275,고향,NNG,2
360,마을,NNG,2
103,풍경,NNG,2
12,찬양,NNG,2
7,지중해,NNP,3
58,태양,NNG,2
5,포옹,NNG,2
10,성서,NNG,2
122,영감,NNG,2
90,전형,NNG,2
162,소재,NNG,2
180,상징,NNG,2
7,연변대,NNP,3
539,조선,NNP,2
1,문제연,NNG,3
2,한금옥,NNP,3
2,부연구원,NNG,4
80,채용,NNG,2
27,이화여대,NNP,4
2,연변대학,NNP,4
178,교환,NNG,2
28,내한,NNG,2
580,개혁,NNG,2
703,정책,NNG,2
5,전통문화,NNG,4
586,구체,NNG,2
5,사업주,NNG,3
126,몫,NNG,1
78,이중,NNG,2
1,중국부녀연합회,NNP,7
471,중심,NNG,2
271,제기,NNG,2
102,취업,NNG,2
117,보수,NNG,2
51,대우,NNG,2
175,보장,NNG,2
18,권익,NNG,2
91,존중,NNG,2
239,창조,NNG,2
10,자존,NNG,2
4,자애,NNG,2
31,운동가,NNG,3
8,주창,NNG,2
7,어문,NNG,2
17,학부,NNG,2
172,졸업,NNG,2
1442,문학,NNG,2
1166,역사,NNG,2
25,교재,NNG,2
1,조선통사,NNP,4
20,백제,NNP,2
684,남편,NNG,2
7,길림성,NNP,3
118,인민,NNG,2
1,비서장,NNG,3
1,이정문,NNP,3
28,녀,NNG,1
15,시부모,NNG,3
16,조선족,NNP,3
3,윤리관,NNG,3
2,여성관,NNG,3
5,남녀평등,NNG,4
4,취사선택,NNG,4
2,여성상,NNG,3
329,과제,NNG,2
567,컴퓨터,NNG,3
66,수리,NNG,2
48,의뢰,NNG,2
62,부품,NNG,2
24,환불,NNG,2
296,해당,NNG,2
374,가치,NNG,2
6,가산,NNG,2
247,전자,NNG,2
217,편지,NNG,2
35,통신망,NNG,3
601,방식,NNG,2
6,온라인,NNG,3
53,접수,NNG,2
212,사례,NNG,2
1,신동구,NNP,3
169,당초,NNG,2
30,건수,NNG,2
21,이용자,NNG,3
62,본인,NNG,2
304,전달,NNG,2
76,정식,NNG,2
26,구제,NNG,2
56,속성,NNG,2
227,층,NNG,1
70,초반,NNG,2
311,세대,NNG,2
68,매체,NNG,2
190,쯤,NNG,1
1,데이컴,NNP,3
29,개발원,NNG,3
34,담장,NNG,2
9,벽화,NNG,2
133,원장,NNG,2
3,류호민,NNP,3
22,종로구,NNP,3
1,연건동개발원,NNP,6
4,제막,NNG,2
43,주간,NNG,2
575,이날,NNG,2
31,슈퍼,NNG,2
13,그래픽,NNG,3
336,현대,NNG,2
247,실험,NNG,2
2,백금남,NNP,3
13,성균관대,NNP,4
98,학과,NNG,2
131,이미지,NNG,3
35,가로,NNG,2
28,세로,NNG,2
144,인력,NNG,2
10,새바람,NNG,3
6,제일기획,NNP,4
23,육아,NNG,2
8,휴직,NNG,2
671,제도,NNG,2
10,상한선,NNG,3
58,승진,NNG,2
2,근무복,NNG,3
75,강요,NNG,2
33,철폐,NNG,2
76,고용,NNG,2
18,삼성그룹,NNP,4
599,규모,NNG,2
42,공고,NNG,2
88,삼성,NNP,2
49,계열사,NNG,3
1,윤기선,NNP,3
476,확대,NNG,2
188,시행,NNG,2
1,활용안,NNG,3
113,사원,NNG,2
78,뒷받침,NNG,3
59,육성,NNG,2
2,묵시,NNG,2
67,신입,NNG,2
19,삭제,NNG,2
307,한편,NNG,2
141,사무,NNG,2
3,여사원,NNG,3
10,착용,NNG,2
58,내달,NNG,2
218,급,NNG,1
1,단급,NNG,2
47,전담,NNG,2
558,구성,NNG,2
63,겨냥,NNG,2
288,광고,NNG,2
2,영업직,NNG,3
1,업무역업,NNG,4
115,실질,NNG,2
3,평등법,NNG,3
2,무실,NNG,2
41,복직,NNG,2
1,한국여성노동자회협의회,NNP,11
1,왕인순,NNP,3
12,사무국장,NNG,4
1,김낙회,NNP,3
196,경영,NNG,2
8,팀장,NNG,2
80,종전,NNG,2
2,이건희,NNP,3
203,지시,NNG,2
50,세부,NNG,2
24,파장,NNG,2
111,협의회,NNG,3
22,공채,NNG,2
6,등용,NNG,2
211,지지,NNG,2
46,환영,NNG,2
32,공문,NNG,2
72,엑스포,NNG,3
7,개학,NNG,2
4,입장객,NNG,3
607,노력,NNG,2
1,가이드북,NNG,4
37,입맛,NNG,2
31,서적,NNG,2
51,출판사,NNG,3
1,차림,NNP,2
72,손바닥,NNG,3
7,대전엑스포,NNP,5
5,꿈돌이,NNP,3
1,테데코,NNP,3
2,르뽀,NNG,2
45,시공,NNG,2
334,영역,NNG,2
124,대전,NNP,2
123,첨단,NNG,2
946,기술,NNG,2
1,국내관,NNG,3
7,국제관,NNG,3
7,투어,NNG,2
1,샘플,NNG,2
411,제시,NNG,2
2,정부관,NNG,3
1,시도관,NNG,3
2,번영관,NNP,3
1090,북한,NNP,2
1,물산관,NNG,3
1,외국관,NNG,3
32,아프리카,NNP,4
1,공동관,NNG,3
2,이탈리아관,NNG,5
2,먹거리,NNG,3
13,간식,NNG,2
106,위주,NNG,2
2,스리랑카관,NNG,5
1,카레,NNG,2
1,노르웨이관,NNG,5
5,해산물,NNG,3
2,말레이시아관,NNG,6
1,이란관,NNG,3
41,쪽,NNG,1
13,그림책,NNG,3
8,새싹,NNG,2
28,나들이,NNG,3
43,칠,NNG,1
166,흐름,NNG,2
2,언밸런스,NNG,4
4,가을철,NNG,3
4,기성복,NNG,3
42,미스,NNG,2
1,추동복,NNG,3
15,발표회,NNG,3
9,마담,NNG,2
1,포라,NNP,2
2,김승자,NNP,3
30,회색,NNG,2
4,밤색,NNG,2
1,붉은기,NNG,3
2,브라운,NNG,3
2,무채색,NNG,3
6,중간색,NNG,3
2,짝짝이,NNG,3
18,복장,NNG,2
7,신사동,NNP,3
196,학원,NNG,2
1,에스모드,NNP,4
1,아르누보,NNP,4
17,홀,NNG,1
1,윤유자,NNP,3
3,기성품,NNG,3
1,약혼복,NNG,3
9,분홍,NNG,2
62,실용,NNG,2
